system:index,B1,B2,B3,B4,B5,B6,B7,Built,DEM,EVI_constant,EVI_cos_1,EVI_cos_2,EVI_cos_3,EVI_sin_1,EVI_sin_2,EVI_sin_3,EVI_t,Mean_EVI,Mean_NDBI,Mean_NDVI,NDBI_constant,NDBI_cos_1,NDBI_cos_2,NDBI_cos_3,NDBI_sin_1,NDBI_sin_2,NDBI_sin_3,NDBI_t,NDVI_constant,NDVI_cos_1,NDVI_cos_2,NDVI_cos_3,NDVI_sin_1,NDVI_sin_2,NDVI_sin_3,NDVI_t,SLOPE,lrad,prec,pres,shum,split,srad,temp,wind,.geo
000000000000000010f4,31,29,31,63,53,200,37,0,500,223,-151,46,1,-121,90,-17,0,19,11,9,-333,98,-30,11,104,-44,9,1,56,-126,29,-2,-103,78,-8,0,4.8603606,295.66666,0.04666778,95632.664,0.0053570005,0.7120741202219358,169.33333,283.45334,2.4959972,"{""type"":""Point"",""coordinates"":[115.92511844977389,40.405189948174396]}"
000000000000000013b3,38,39,40,69,78,202,62,0,228,201,-60,32,-9,-64,21,-17,0,16,16,4,887,132,13,-65,60,-86,-2,-4,706,-25,12,-12,-46,-9,-5,-2,19.328321,315.75,0.09333445,99416.0,0.007158334,0.30990020872696966,170.33333,285.39334,2.872664,"{""type"":""Point"",""coordinates"":[120.17666172648505,37.03165704618991]}"
00000000000000000b15,26,20,15,33,22,179,11,0,1292,687,-181,44,4,-61,31,23,-2,16,-1,7,149,33,-110,-48,61,4,-24,-1,951,-189,7,23,-71,37,27,-3,28.700916,263.0,0.05333445,87220.664,0.0040790006,0.5028079422296262,170.33333,276.75333,1.806664,"{""type"":""Point"",""coordinates"":[118.09239317118443,42.029163338132]}"
00000000000000001259,28,27,30,46,61,196,40,0,1445,52,-139,80,-29,-82,92,-54,0,17,11,8,1829,-1,-165,-50,-4,-84,-9,-9,88,-154,54,-31,-105,104,-57,0,3.7281244,261.33334,0.04833445,84462.664,0.0044390005,0.7777790393704788,170.33333,276.25333,3.1993306,"{""type"":""Point"",""coordinates"":[114.40975092507401,41.82246170879952]}"
00000000000000000e02,42,46,50,60,64,202,53,0,4,-244,-24,12,7,-29,20,5,1,8,15,-2,179,65,14,-34,5,-38,47,0,-413,-18,11,5,-35,18,16,2,3.639497,322.83334,0.07333445,101340.0,0.007337667,0.44054111632850557,170.33333,287.07333,3.8019974,"{""type"":""Point"",""coordinates"":[118.39395771632789,37.98782208508031]}"
000000000000000010cb,38,37,35,40,31,200,23,0,4,856,-17,23,7,-13,11,3,-3,4,10,-5,-188,66,33,-54,45,-51,34,0,818,-16,20,6,-13,12,5,-3,1.1762897,322.83334,0.07333445,101340.0,0.007337667,0.9725543885993616,170.33333,287.07333,3.8019974,"{""type"":""Point"",""coordinates"":[118.39261106780977,37.96572278025943]}"
0000000000000000150a,35,32,33,39,30,199,21,0,4,55,-55,-2,16,-50,44,-7,0,9,6,-1,119,93,9,-27,38,-49,24,-1,187,-41,-5,11,-47,28,2,0,2.335677,323.83334,0.07083445,101318.0,0.007295667,0.757611187514192,170.33333,287.24332,2.9153306,"{""type"":""Point"",""coordinates"":[118.36134831032408,37.462308107729605]}"
00000000000000000abb,26,19,15,20,14,179,10,0,1224,-112,-216,41,-16,-18,6,29,1,13,0,5,374,-24,-102,-59,57,-9,-10,-2,-81,-261,2,-7,-40,37,19,1,34.262913,270.58334,0.046667784,86098.664,0.0041740006,0.5482093762555975,170.33333,278.44,2.560664,"{""type"":""Point"",""coordinates"":[115.74401651958924,40.18150806203038]}"
00000000000000001251,29,23,21,34,36,181,24,0,738,245,-148,39,20,-56,42,20,0,15,8,6,-105,89,-1,-27,48,5,-16,0,144,-146,19,20,-65,58,18,0,52.16467,270.58334,0.046667784,86098.664,0.0041740006,0.4815095049910222,170.33333,278.44,2.560664,"{""type"":""Point"",""coordinates"":[115.74401651958924,40.105779148839716]}"
00000000000000000e45,25,22,17,36,46,183,23,0,1306,-228,-239,10,-45,-48,6,59,1,18,5,10,633,87,-115,-72,35,15,13,-3,-1303,-295,-51,-80,-60,16,41,6,33.633408,241.83333,0.04833445,75017.336,0.0029800003,0.6814261547405445,171.33333,271.90332,1.8199973,"{""type"":""Point"",""coordinates"":[115.09480261991492,39.91983017580996]}"
00000000000000000eba,34,31,33,63,64,240,44,0,116,918,-76,1,62,-68,54,-37,-3,20,8,6,-518,124,-19,-80,23,-63,15,1,1741,-28,-25,49,-38,1,-1,-7,1.1639074,315.75,0.08833445,99771.336,0.0071486672,0.39282553718287505,171.33333,285.50998,2.7786639,"{""type"":""Point"",""coordinates"":[120.38740776047298,37.17745181423338]}"
00000000000000000ce9,29,28,29,67,51,197,32,0,890,220,-162,49,-5,-138,109,-36,0,17,6,6,-872,76,-71,-19,69,-132,-54,3,-218,-153,21,3,-140,99,-29,1,6.0721927,287.41666,0.04833445,90864.664,0.0050430004,0.8538722591698877,172.33333,281.71667,1.7253306,"{""type"":""Point"",""coordinates"":[114.6280417580444,39.898809973444024]}"
00000000000000000fc7,30,28,24,75,46,201,21,0,83,-1934,-69,-22,29,98,78,-166,10,23,0,7,327,-11,-14,-45,-67,-48,117,-2,-1853,-41,-46,26,67,42,-112,9,0.0,355.41666,0.09916778,100378.664,0.009021001,0.9054787960047572,135.58333,289.47665,1.6526638,"{""type"":""Point"",""coordinates"":[112.35889441396685,32.442162959739164]}"
0000000000000000096f,31,26,24,50,40,199,23,1,117,-473,-144,-32,9,-19,33,-41,3,19,5,5,350,80,6,-28,1,-16,16,-2,-805,-95,-51,18,-12,9,-32,4,0.92740995,353.75,0.10750111,100044.0,0.009051334,0.4156237315651379,137.58333,289.25,1.8099972,"{""type"":""Point"",""coordinates"":[112.028764867475,32.65586983682661]}"
00000000000000001b4f,32,29,27,54,40,200,27,1,38,744,-126,-42,25,11,27,-36,-2,21,5,7,10,89,19,-16,-10,-22,-3,0,220,-114,-30,13,3,19,-24,0,1.1062566,351.83334,0.11916778,100923.336,0.009687333,0.5555330663397738,139.58333,288.85666,2.4999971,"{""type"":""Point"",""coordinates"":[115.2651269028534,33.0388218943976]}"
0000000000000000075c,30,28,25,76,44,199,26,1,37,45,-136,-69,24,39,87,-78,1,29,3,12,-150,101,65,-10,-31,-47,34,0,-435,-111,-56,18,39,56,-51,3,1.1020719,353.0,0.13416778,100896.0,0.009740667,0.6216476971800593,139.58333,289.02664,2.6239972,"{""type"":""Point"",""coordinates"":[115.25515189379682,32.70276174350465]}"
00000000000000000893,33,28,26,56,40,200,26,1,43,940,-130,-47,30,33,12,-35,-3,21,5,8,-539,92,37,-19,-5,-15,10,1,300,-116,-40,24,29,6,-28,0,0.92740995,353.0,0.13416778,100896.0,0.009740667,0.6921795048164011,139.58333,289.02664,2.6239972,"{""type"":""Point"",""coordinates"":[115.22901264342156,32.73402450099035]}"
0000000000000000183c,30,27,24,73,46,199,23,0,41,539,-139,-83,45,72,82,-85,0,33,0,16,-217,91,70,-25,-65,-42,41,0,-62,-116,-63,36,64,53,-59,1,1.1025251,353.0,0.13416778,100896.0,0.009740667,0.7254175938385619,139.58333,289.02664,2.6239972,"{""type"":""Point"",""coordinates"":[115.23817609608633,32.739415554163976]}"
00000000000000000a94,30,26,22,59,41,197,22,0,201,-275,-175,1,-8,-24,33,-34,2,27,1,13,-155,148,-3,-35,29,-5,-20,0,-1142,-125,-19,-14,-3,5,-15,6,4.76408,340.58334,0.11500112,98730.0,0.008207334,0.6961510801906492,139.58333,287.21,2.1519973,"{""type"":""Point"",""coordinates"":[113.48187888236772,32.52435756945734]}"
00000000000000000603,37,34,31,56,51,200,36,1,35,828,-82,-27,9,22,28,-35,-3,17,10,5,-657,35,0,11,-16,0,18,2,-214,-88,-24,12,13,25,-30,1,1.1018251,353.83334,0.14083445,100957.336,0.009882667,0.3676647886353668,139.58333,289.08667,2.734664,"{""type"":""Point"",""coordinates"":[115.5898653961716,32.68282064359365]}"
00000000000000000972,39,40,41,67,67,204,50,1,181,-92,-104,-14,28,8,56,-88,1,21,13,8,-422,66,11,-28,21,-26,18,1,-875,-73,-32,18,19,41,-72,5,0.92740995,345.0,0.112501115,99466.0,0.008575668,0.5276620671381499,139.58333,287.93,2.0493305,"{""type"":""Point"",""coordinates"":[113.37947116757428,32.78738656329695]}"
000000000000000008b2,36,34,30,67,50,201,34,1,45,1222,-116,-54,23,63,51,-110,-4,27,8,12,-1415,54,40,-37,-87,-63,29,6,816,-104,-47,28,49,14,-84,-2,3.8649704,352.25,0.12833445,100885.336,0.009570334,0.7685682794927846,140.58333,289.03,2.4206638,"{""type"":""Point"",""coordinates"":[114.97056760546484,32.87577932347941]}"
00000000000000000ad2,30,26,21,59,35,197,18,0,86,-983,11,-24,57,29,71,-239,6,30,-1,14,438,-2,22,-67,-105,-15,131,-3,-1813,25,-53,35,53,43,-179,10,1.8543341,349.41666,0.097501114,100367.336,0.008770667,0.9381327584279918,140.58333,288.76666,2.478664,"{""type"":""Point"",""coordinates"":[113.32799976411435,33.61850503134556]}"
0000000000000000092f,37,35,34,65,52,203,35,1,99,-372,-121,-6,-28,24,34,-39,2,18,10,6,-1371,28,-21,-44,-6,-60,-22,6,-147,-83,-3,-20,32,28,-9,1,1.0999308,348.41666,0.12250111,100247.336,0.0088100005,0.5767515612900853,140.58333,288.62332,2.3993306,"{""type"":""Point"",""coordinates"":[114.0669530724893,32.52866952017602]}"
000000000000000009fc,35,29,27,52,45,200,34,1,45,15061,446,398,298,192,339,388,-69,19,7,6,-812,90,46,-30,10,-25,16,3,1457,-65,-12,25,22,31,-24,-6,0.0,351.83334,0.12250112,100873.336,0.009571333,0.8507472542232002,140.58333,288.97,2.3539972,"{""type"":""Point"",""coordinates"":[114.90939319811262,32.95312243125142]}"
00000000000000001e33,39,38,36,55,50,201,43,1,48,166,-72,-26,0,27,43,-40,0,17,9,5,-461,47,18,-24,0,-33,13,1,272,-66,-27,2,18,23,-31,0,1.1047893,351.83334,0.12250112,100873.336,0.009571333,0.6165854263502042,140.58333,288.97,2.3539972,"{""type"":""Point"",""coordinates"":[114.9398443992066,32.92159212770251]}"
00000000000000001e4f,30,28,25,57,40,200,24,1,45,1013,-125,-36,33,13,30,-60,-3,22,7,9,-1271,59,23,-18,-29,-70,-11,5,792,-108,-37,27,17,23,-44,-2,1.1051536,351.83334,0.12250112,100873.336,0.009571333,0.352461430806023,140.58333,288.97,2.3539972,"{""type"":""Point"",""coordinates"":[114.9600575042819,32.95069668027835]}"
00000000000000001e57,40,39,40,56,51,202,41,1,44,345,-54,-30,6,31,31,-37,0,14,10,2,-544,57,11,-17,12,-18,36,2,369,-51,-22,1,22,22,-32,-1,0.92740995,351.83334,0.12250112,100873.336,0.009571333,0.8582675944197389,140.58333,288.97,2.3539972,"{""type"":""Point"",""coordinates"":[114.94173059895223,32.91862682550197]}"
00000000000000000962,32,28,25,57,41,200,24,1,63,683,-149,-6,-6,56,23,-56,-2,22,5,9,-493,128,15,-36,10,-32,38,1,534,-138,-5,4,44,8,-42,-1,1.1011614,351.33334,0.13583446,100693.336,0.009214334,0.6166085565564211,141.58333,289.07666,2.4106638,"{""type"":""Point"",""coordinates"":[114.63747275677242,32.62892348916064]}"
00000000000000000cd3,32,28,27,48,38,201,25,0,53,747,-131,-27,-11,62,28,-69,-2,20,5,9,52,119,25,-21,-4,-8,55,0,682,-116,-12,3,61,15,-44,-2,2.156396,351.33334,0.13583446,100693.336,0.009214334,0.38618845292422477,141.58333,289.07666,2.4106638,"{""type"":""Point"",""coordinates"":[114.6981076128972,32.65182989127219]}"
00000000000000000ac1,34,28,26,70,50,200,26,0,72,-1660,-32,-20,-22,177,117,-47,9,27,4,11,144,28,44,-33,-133,-70,74,-1,-1165,-24,-21,-5,146,75,-16,6,1.8543341,350.5,0.13416778,100540.664,0.008949334,0.5354834510372227,141.58333,289.02,2.504664,"{""type"":""Point"",""coordinates"":[114.36905716886027,32.454291714604544]}"
00000000000000000cee,35,32,29,67,51,199,29,0,71,-1920,-69,-10,-20,137,136,-70,10,28,4,11,-186,69,27,-54,-104,-83,120,0,-1481,-48,-19,-4,126,88,-32,8,0.0,350.5,0.13416778,100540.664,0.008949334,0.6018263584836907,141.58333,289.02,2.504664,"{""type"":""Point"",""coordinates"":[114.36204746200424,32.46803466405126]}"
0000000000000000094d,34,32,30,58,45,200,30,1,105,405,-105,-10,2,24,9,-54,0,18,6,6,-800,82,14,-13,1,2,-9,3,-25,-88,-19,0,34,6,-55,0,2.1578574,346.16666,0.11750112,99500.0,0.008734001,0.743128141321106,141.58333,288.34332,2.1833305,"{""type"":""Point"",""coordinates"":[113.97586255616952,32.88305657639863]}"
00000000000000001222,30,27,23,66,40,199,23,0,114,261,-60,-17,4,83,68,-136,0,29,4,15,-1443,18,23,-29,-79,-91,83,5,215,-39,-22,6,78,59,-111,0,0.0,346.16666,0.11750112,99500.0,0.008734001,0.6743149811808481,141.58333,288.34332,2.1833305,"{""type"":""Point"",""coordinates"":[113.95592145625851,32.8005899615162]}"
0000000000000000151f,32,30,30,56,51,201,32,0,112,-332,-107,21,-20,-43,31,-64,2,22,8,10,326,86,-11,-14,50,-19,48,-1,-808,-91,1,-16,-34,6,-69,4,2.3924465,346.16666,0.11750112,99500.0,0.008734001,0.7648735294839989,141.58333,288.34332,2.1833305,"{""type"":""Point"",""coordinates"":[113.96508490892334,32.80139705880688]}"
000000000000000008f2,31,27,25,57,40,200,26,1,67,-183,-145,-20,-33,60,38,-49,2,21,6,8,-326,121,16,-42,-15,-9,30,0,-242,-132,-19,-4,37,28,-28,2,0.0,350.91666,0.13666779,100681.336,0.009031667,0.702055604406587,141.58333,289.08667,2.438664,"{""type"":""Point"",""coordinates"":[114.51970343884989,32.52355047216667]}"
00000000000000000990,36,32,31,59,52,201,37,1,57,492,-105,-22,-30,54,15,-48,-1,22,10,8,-18,85,46,-17,7,-13,28,0,418,-98,-21,-10,41,-7,-27,0,0.92740995,350.91666,0.13666779,100681.336,0.009031667,0.7709543791023059,141.58333,289.08667,2.438664,"{""type"":""Point"",""coordinates"":[114.58761554789386,32.58122002609088]}"
0000000000000000143e,32,34,34,57,57,200,43,0,227,-497,-129,3,-17,-72,30,-51,3,19,9,7,147,63,-47,-15,55,-13,29,0,-1415,-94,-18,-25,-69,16,-30,7,11.549976,343.41666,0.097501114,98126.0,0.008766334,0.5807271648535443,141.58333,287.66666,2.116664,"{""type"":""Point"",""coordinates"":[112.77850028219717,33.36895589999052]}"
00000000000000000e70,40,38,43,64,64,204,49,0,226,-893,-116,-41,17,-122,63,-17,5,21,10,7,-1599,0,-54,-40,75,-36,31,7,-132,-9,-23,9,-51,48,31,1,9.047159,341.66666,0.09666778,98820.0,0.008001667,0.6736946665725534,141.58333,287.83,2.6219974,"{""type"":""Point"",""coordinates"":[113.42905637128861,34.272030881738594]}"
000000000000000005b3,38,34,30,38,27,199,20,1,122,-230,-62,-5,4,-16,12,6,1,9,5,0,-1852,-54,-54,-4,12,-43,-35,8,0,-25,-9,4,-6,15,23,0,2.170428,344.58334,0.087501116,100098.664,0.008108667,0.7743784107907751,141.58333,288.5533,2.3219974,"{""type"":""Point"",""coordinates"":[113.60234149732658,34.752539152156864]}"
000000000000000005b4,43,36,35,35,31,195,29,1,105,174,-21,0,-2,7,-1,-2,0,0,10,-7,-1016,-1,-31,2,20,-19,18,4,108,-18,-4,0,9,-2,-2,0,2.7802885,344.58334,0.087501116,100098.664,0.008108667,0.8279113857936031,141.58333,288.5533,2.3219974,"{""type"":""Point"",""coordinates"":[113.66917896301666,34.778678402532165]}"
000000000000000005b5,41,35,33,49,40,202,29,1,109,-902,-82,-33,5,-31,0,-6,4,10,7,0,-1772,32,11,10,-4,-31,44,7,-1536,-74,-49,-4,-30,-10,-12,7,2.257564,344.58334,0.087501116,100098.664,0.008108667,0.38773048478712446,141.58333,288.5533,2.3219974,"{""type"":""Point"",""coordinates"":[113.62471280731171,34.79000006010686]}"
000000000000000008fd,34,31,27,56,48,201,36,1,40,988,-124,-34,33,42,18,-34,-3,20,9,6,-667,79,6,-31,-27,-26,9,2,145,-118,-32,24,33,12,-24,0,3.4225433,353.66666,0.14666778,100900.664,0.009650667,0.9273442517846481,142.58333,289.30667,2.6539972,"{""type"":""Point"",""coordinates"":[115.22658689244847,32.48797576396227]}"
00000000000000000931,31,27,23,54,32,198,18,1,44,668,-147,-51,23,21,47,-45,-1,24,3,9,-540,129,16,-37,-12,-52,25,1,-38,-136,-54,21,11,36,-32,1,0.92740995,353.66666,0.14666778,100900.664,0.009650667,0.2644847750811108,142.58333,289.30667,2.6539972,"{""type"":""Point"",""coordinates"":[115.21203238661,32.499297421536966]}"
000000000000000005fa,34,28,27,45,39,202,26,1,34,257,-130,-25,40,42,18,-62,0,20,9,7,-583,85,-3,-8,-5,5,9,2,-186,-109,-14,14,29,12,-25,1,0.92740995,350.08334,0.11083445,100978.0,0.009731334,0.6034225411492344,142.58333,288.73334,2.8099973,"{""type"":""Point"",""coordinates"":[115.8342954795173,33.14635311630144]}"
0000000000000000075a,33,30,27,63,55,202,34,1,34,1157,-162,-36,42,-2,41,-88,-4,28,8,15,-1830,107,12,-22,27,-21,25,8,542,-125,-30,16,0,21,-42,-1,2.9921725,350.08334,0.11083445,100978.0,0.009731334,0.6474957185420154,142.58333,288.73334,2.8099973,"{""type"":""Point"",""coordinates"":[115.82944843667222,33.1514721643108]}"
00000000000000001842,36,32,31,63,57,205,39,0,29,976,-107,-84,62,82,87,-145,-2,32,5,17,-883,28,35,-58,-79,-34,63,3,248,-95,-61,28,61,63,-96,0,1.4449213,350.08334,0.11083445,100978.0,0.009731334,0.6654797487544741,142.58333,288.73334,2.8099973,"{""type"":""Point"",""coordinates"":[115.89412323835138,33.19405212027016]}"
00000000000000001a62,31,26,21,59,41,195,19,1,35,611,-209,-23,40,27,-2,-54,-1,31,5,17,-876,139,19,-1,0,12,-2,3,-75,-171,-21,15,21,-6,-23,1,2.9921052,350.08334,0.11083445,100978.0,0.009731334,0.4382955997171549,142.58333,288.73334,2.8099973,"{""type"":""Point"",""coordinates"":[115.8402260839184,33.136917658472356]}"
00000000000000001a63,35,31,28,49,37,198,25,1,34,990,-151,-2,30,-6,20,-71,-3,22,9,10,-436,83,-24,-24,3,-12,10,1,24,-125,-14,19,12,3,-33,0,0.92740995,350.08334,0.11083445,100978.0,0.009731334,0.3754842406994665,142.58333,288.73334,2.8099973,"{""type"":""Point"",""coordinates"":[115.88685044453324,33.141229609191036]}"
00000000000000001ac3,39,35,35,48,51,202,41,1,33,1169,-110,-26,38,31,2,-62,-4,17,11,6,-742,43,-11,-16,-6,7,9,3,863,-97,-16,15,23,-3,-39,-3,0.92740995,350.08334,0.11083445,100978.0,0.009731334,0.5557545938112531,142.58333,288.73334,2.8099973,"{""type"":""Point"",""coordinates"":[115.87256348475799,33.171145718158606]}"
00000000000000000b29,30,31,27,58,43,198,29,0,158,-1419,-100,21,13,2,111,-122,8,33,1,16,-299,31,-43,-61,-22,-76,103,0,-2298,-51,-17,15,17,67,-81,12,1.8543341,341.58334,0.09250112,99540.664,0.007980667,0.3967293098323067,142.58333,287.99667,2.4593306,"{""type"":""Point"",""coordinates"":[113.74760117324362,34.54044646965077]}"
00000000000000000ea2,35,31,29,56,44,201,30,0,140,-650,-139,25,-7,-9,50,-58,4,28,8,12,-1003,80,-57,-17,8,-35,14,4,-1384,-99,-15,3,-3,39,-37,7,1.126624,341.58334,0.09250112,99540.664,0.007980667,0.5894537441656675,142.58333,287.99667,2.4593306,"{""type"":""Point"",""coordinates"":[113.7993445818678,34.59946713119417]}"
000000000000000006c8,37,35,35,61,63,200,48,1,29,1538,-66,-27,21,-11,34,-52,-6,19,14,6,-1198,55,2,5,-41,-16,-27,5,459,-78,-19,19,-24,39,-49,-1,0.0,352.41666,0.13250111,101000.0,0.009949667,0.8722077469359291,142.58333,288.97,2.8439972,"{""type"":""Point"",""coordinates"":[115.95045060285852,32.62999813251453]}"
00000000000000001075,29,26,19,65,43,199,21,0,54,-2268,-107,-43,-13,119,144,-147,12,33,2,17,-76,20,0,-68,-109,-110,66,0,-1000,-58,0,28,93,114,-65,6,2.3854892,351.5,0.14250112,100691.336,0.009141667,0.41503626502362045,142.58333,289.17667,2.5266638,"{""type"":""Point"",""coordinates"":[114.69325611095104,32.49444591959082]}"
00000000000000000d87,31,29,32,54,47,201,35,0,180,-716,-97,-6,20,-68,48,-56,4,20,8,5,-3586,-40,20,-36,99,-107,78,16,-1601,-49,-16,-11,-51,21,-41,8,8.088674,346.16666,0.09583445,99460.664,0.008690667,0.6404625521418356,142.58333,288.37665,2.3953307,"{""type"":""Point"",""coordinates"":[112.78631262724281,33.75460125459779]}"
000000000000000005f4,31,30,25,64,47,199,28,1,42,-153,-130,25,1,-23,-5,-10,1,20,8,6,-1226,96,7,16,28,-20,-11,5,-299,-120,29,-6,-11,-4,-17,2,3.5100558,367.33334,0.16333444,100720.664,0.011110334,0.5469392195748352,143.58333,291.46667,2.4913306,"{""type"":""Point"",""coordinates"":[116.10783457453992,30.228535882878088]}"
000000000000000015b6,30,25,20,55,33,195,15,0,41,-58,-105,27,-7,-35,-5,-10,1,25,0,10,-702,60,-14,22,26,-15,-7,2,-267,-91,26,-14,-19,-6,-24,2,4.278106,367.33334,0.16333444,100720.664,0.011110334,0.5592059852042903,143.58333,291.46667,2.4913306,"{""type"":""Point"",""coordinates"":[116.19892509085969,30.20050597365612]}"
00000000000000001ab8,39,37,36,50,47,201,39,1,34,884,-37,-19,12,22,16,-19,-3,9,11,-1,-340,5,-17,3,-19,9,-8,1,309,-47,-20,5,7,26,-26,-1,1.0997133,353.08334,0.13583446,101034.0,0.009952667,0.6855340153668049,143.58333,289.12668,2.7759974,"{""type"":""Point"",""coordinates"":[115.99383765610858,32.51088216607382]}"
00000000000000000788,32,29,25,52,40,200,25,1,40,398,-194,12,9,-41,18,-16,0,22,6,10,-339,123,-7,-38,38,-32,0,1,-21,-162,0,5,-24,3,-5,1,1.8543341,348.58334,0.11000112,100921.336,0.009340667,0.8246808254039789,143.58333,288.71,2.4573307,"{""type"":""Point"",""coordinates"":[115.42358551788865,33.472977809365304]}"
00000000000000000712,36,34,31,72,62,200,41,1,29,-261,-130,43,-44,-15,-18,-5,2,21,11,7,-854,71,26,0,3,-32,1,3,-561,-101,34,-28,0,-17,-18,3,2.14404,370.25,0.16583444,101016.0,0.0114153335,0.7832347413495747,143.58333,291.92667,2.7159972,"{""type"":""Point"",""coordinates"":[116.1555335785086,30.142836419731907]}"
000000000000000010bf,34,27,21,65,37,200,19,0,113,-3346,-54,-8,46,70,102,-119,17,30,4,12,-1025,-63,45,-72,-180,-37,169,3,-4400,-35,-12,63,46,61,-67,21,2.4268932,343.58334,0.09833445,99966.0,0.008216334,0.7671081674585246,143.58333,288.21332,2.664664,"{""type"":""Point"",""coordinates"":[113.6831894585266,34.253975981573184]}"
0000000000000000007a,35,33,35,57,51,201,38,1,50,610,-92,-31,20,7,63,-78,-1,19,9,6,-282,55,32,-19,1,-20,35,0,665,-84,-29,16,15,46,-56,-2,1.446537,349.75,0.10666778,100817.336,0.009305667,0.4047349157375165,143.58333,288.85666,1.8633306,"{""type"":""Point"",""coordinates"":[114.59138794738507,33.360059993388894]}"
00000000000000001353,34,31,25,65,48,200,22,0,52,904,-45,-59,23,118,153,-234,-2,33,0,15,72,19,82,-35,-116,-71,137,-1,753,-52,-40,32,107,104,-153,-2,2.9933026,349.75,0.10666778,100817.336,0.009305667,0.9958877163649037,143.58333,288.85666,1.8633306,"{""type"":""Point"",""coordinates"":[114.54800089413504,33.392129848165276]}"
00000000000000001e95,38,33,33,58,49,201,37,1,51,1297,-84,-29,17,21,51,-67,-5,17,6,5,-88,59,31,-18,2,-25,36,0,735,-80,-23,21,33,30,-40,-2,2.2197785,349.75,0.10666778,100817.336,0.009305667,0.8317957593073304,143.58333,288.85666,1.8633306,"{""type"":""Point"",""coordinates"":[114.53209973977845,33.35898089093396]}"
00000000000000001e96,39,35,35,58,53,202,41,1,48,509,-64,-35,24,24,51,-64,-1,16,9,4,269,51,42,-20,0,-37,40,-1,346,-60,-35,19,32,34,-41,0,1.4462979,349.75,0.10666778,100817.336,0.009305667,0.39449172024499823,143.58333,288.85666,1.8633306,"{""type"":""Point"",""coordinates"":[114.55311994214439,33.33553493759495]}"
00000000000000001e97,37,32,31,58,48,201,34,1,50,440,-96,-32,47,28,54,-76,-1,19,6,6,479,85,37,-32,0,-26,32,-2,191,-93,-26,38,42,32,-47,0,1.446412,349.75,0.10666778,100817.336,0.009305667,0.6977322995890166,143.58333,288.85666,1.8633306,"{""type"":""Point"",""coordinates"":[114.52724823783231,33.34712414123285]}"
00000000000000001d3d,36,31,27,50,41,199,26,1,42,688,-168,-25,38,-17,29,-31,-2,22,8,9,-712,98,-5,-25,22,-19,11,2,357,-143,-25,28,3,10,-20,0,0.92740995,348.25,0.11000112,100911.336,0.009265,0.6650122511692272,144.58333,288.72665,2.3179972,"{""type"":""Point"",""coordinates"":[115.39663917022264,33.56622653059497]}"
00000000000000001e11,37,34,33,51,47,202,40,1,42,362,-101,-29,26,0,31,-34,0,15,12,4,-463,56,11,-31,4,-31,22,1,282,-85,-22,15,12,16,-27,0,0.92740995,348.25,0.11000112,100911.336,0.009265,0.35707855974728564,144.58333,288.72665,2.3179972,"{""type"":""Point"",""coordinates"":[115.33599985499684,33.53550332433672]}"
